,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10
2021,-1.7094754263271912,-1.4202822962461594,-1.2681098416608942,-2.044269450640297,-2.328328517616145,-1.916933115680179,-0.906569252771555,-1.390792850321895,-1.113159474511536,-1.8012970944433762
2022,-1.8583802479988416,-1.486886379811062,-1.3016303664917384,-0.818849398855559,-1.4209709550068352,-1.4887928323599144,-1.1523931579443465,-1.333593158754081,-1.4788919388087245,-0.8417130144036997
2023,0.16639200989217,-0.8608427854450307,-1.0494953778662457,-0.6043129014463846,-1.9325238402095055,-1.0677925001924382,-0.7963519416849816,-0.6118741059728783,-1.881735629851744,-0.9119745378488228
2024,-0.1348816191277781,-0.1254489758274836,-1.2918757994466483,-0.375945260896954,-0.5236660946336846,0.4520207842576426,0.1331926683552099,-0.4559399991753525,-0.9759353246692004,-0.1700856659130059
2025,-0.0561129507910701,0.1078316406847804,0.040503081094643,0.1809255492458952,0.4103775547339721,0.6339030371909273,0.3225784125173693,-0.2125233060447931,-0.5008871438195563,-0.7628208438573549
2026,0.340585066865781,1.9388517840520247,0.9510990702996304,-0.0271376929297877,0.1393387823868813,0.8424163052948994,0.5253911757980585,0.2623935396839473,0.5845520024176039,0.3753313580690097
2027,0.9717910792611312,1.1925266275220194,0.7975032889150735,1.738255517066709,1.1083478686799404,-0.1468069875810687,1.394593388054911,0.4781445270979566,1.3655180296952536,1.2309928028492338
2028,1.5274123721579145,1.2549437497976317,1.8234958338149625,1.04013522358624,1.0113915495281065,1.0473478500246325,0.7385321899123983,1.2429119616392712,1.627441464893506,1.3635078088170471
2029,1.9630286229984,1.3978682166771228,2.107725863967335,1.7650207695504505,1.712113669912413,1.7559312811790904,1.858398092256144,2.5317670924846185,1.951374187140948,1.363839822672275
2030,1.7131302205491243,2.665747385080142,1.550480704190269,2.2094378552657954,1.301836102964688,1.488587545126776,1.604761087778047,1.1775772720021604,2.235192311801833,2.1441086397945712
2031,2.195910906412092,1.3517106976457602,1.822468696931268,2.108637311554166,2.541919221164483,1.9245697304322595,1.393073058688432,2.1385129070038382,2.298197249473697,1.9150714757963283
2032,1.9622345840275133,1.7065912660225795,2.5000360908220847,2.0922681546935933,1.6973501311570376,2.1309719740365702,2.5476595330132783,2.163471248431075,1.9116318704376856,2.3794671876015654
2033,1.1972559937382825,2.517444754501291,1.5224148002437787,2.264921651008998,1.668431916198016,2.1567598452278345,2.109870607444014,1.652076253691476,2.4087971075554804,2.0694212233943845
2034,1.7141349705064457,1.6643173270665428,1.693406134059294,1.4285126862737163,1.361044408536951,1.6734741088390936,1.4272895068569242,1.9227277426285168,1.053377903656155,1.803500304653285
2035,1.4813905802247491,1.0332948612154969,0.8849175917635284,1.3572156166235976,0.5334037974363903,0.9294473801113696,0.9407720275724624,1.027507392918786,1.7413723394217795,0.6093874420022526
2036,1.5348215963162788,0.8030049608890852,1.3634756310846612,0.7087840615088732,0.338436379160329,0.504180221157072,0.8433329656193209,0.7668946552136707,1.236693840758507,1.0041527737904277
2037,0.7000837465525227,0.3868418675188991,-0.1375611709249972,-0.2298766395378804,0.0678075649173397,0.1434643776000029,0.4827455939518288,-0.3937504084187553,0.288386091805982,0.2362916883795273
2038,-0.1192161436321579,-0.3419088751612535,-0.1276696322565247,-0.3389477297314157,0.1002639279178924,0.6453521369954984,-0.7103888771427991,-0.2714993861221413,-0.2592173886639364,-0.269017314040363
2039,-0.1290349271566055,-1.1559430438528904,-1.0964037219702665,-0.7693668665059694,-0.7178192379328876,-0.8527321965173502,-1.3871825776915665,-0.3868916217377847,-0.2850206520791519,-0.6837965698201274
2040,-1.6469640156236716,-1.384257615384351,-1.4031372998946303,-0.8401485439444263,-1.0138326105293447,-1.465038682728545,-1.3358917886610662,-1.664436764458077,-1.535220085398027,-0.4788028750178522
2041,-1.9588654879909069,-1.9123342903999208,-1.7911257985433091,-1.4919164894908667,-1.323732477325152,-1.5554877065252748,-0.4397485915534902,-1.5291649225703032,-2.585537096948244,-1.6971110324181389
2042,-1.7549570763502584,-1.3753857812325847,-1.7608560169361251,-2.604307586916477,-1.7739996035714198,-1.8143160610644204,-1.286792353774354,-1.664365152062257,-1.0873450520581562,-1.8654619607461147
2043,-2.1596574311044225,-1.8055610094676195,-2.183477111337816,-1.584996157218357,-2.232666619328513,-2.0689009073976448,-1.3160016143779063,-2.3240208624503533,-1.8402828941840617,-2.32661020090604
2044,-1.8712046561514464,-2.349056170036183,-2.513527186021945,-2.144945376872892,-1.7228759029146363,-2.0680540403464387,-2.964607265007301,-2.337584406734216,-1.643782958661261,-1.787045164948993
2045,-1.8256262168013733,-2.08588424661716,-1.8495797032863897,-2.073387339459482,-2.192407314354413,-1.6754021627231217,-2.290858923208437,-1.5285742778520368,-1.9871830878673773,-2.030219241647673
2046,-1.1517951210396788,-1.2383126519586196,-1.5607843755442368,-1.6799823302125236,-1.9512803229936604,-1.6228379977819178,-1.2249939588029517,-1.7985804237136849,-1.7207799843426306,-1.3451347760484826
2047,-2.4965391110449344,-1.486805266642374,-2.117080730139717,-1.2743578745058126,-1.4376203528931006,-1.0968035352532182,-1.0579059671040567,-1.0375149520363955,-0.7903971730612223,-1.3574725067576754
2048,-0.6820959784574737,-0.5709106094543743,-0.9016337326560852,-0.6697274573620432,-0.8025434404059518,-0.7534649987072218,-0.4759630814104438,-1.2183409869750907,-1.4296934679295663,-0.3863415692630303
2049,-0.496119957890284,-0.8098781359983792,-0.0363756726151905,0.0495033313225828,-0.1044881145449368,-0.5458492365207789,-0.7535862718920485,-0.186883145647256,-0.0732982929586945,-0.1385119285538099
2050,1.0758117135305296,0.3583422245912257,0.3452620216646838,0.2826969092529012,0.320502681584137,0.2107001813858662,0.4822311945501144,0.0531388756489809,0.3891655663887765,-0.2851094962754488
2051,0.1235231979999215,0.1396468283453891,0.5448069864768046,0.0791193743850682,0.5967931653590761,0.4908209681626744,0.007613433017399,0.9084587382833924,0.1276744770822659,0.7169761528651004
2052,0.7552122382580694,0.9608305359021296,0.6343411032722129,0.7013567021506274,0.6095987060546579,0.3177199011091512,0.9921449702308311,0.8469119796908273,0.556845854682638,1.4319525677561995
2053,0.9692622273750456,1.1195252064527017,1.321266196562529,1.8148777356364625,0.5943594091492626,1.661714582216159,1.7003005567740148,1.563002665612338,1.3646426332484023,0.7552592963675787
2054,1.6623072852602276,0.8516610429034314,1.5165086453339305,1.4021403261148189,1.8673329375965773,1.62531394870228,1.865860081974948,2.50660686815697,1.900698615727196,1.5022878260406174
2055,1.7288708759386235,2.073578392580653,1.6888954654763442,2.9759632449723314,1.9924920560671195,2.109245935422632,1.7130815898876752,2.108443260580368,2.6721147054676826,1.8543347765884
2056,1.7909250307289792,1.8765704457941064,2.373497006571614,2.070187479798466,2.18782379583582,1.6698073739936945,2.695765252811189,2.4395608927714494,2.2568898265995925,2.4383595154042625
2057,2.9926355120984143,1.8874031987655957,2.4845205003605804,1.6521233564806572,1.692905749136731,1.9634293460933976,1.882981763685536,1.799420947833042,2.1564398625235346,2.47670341832389
2058,1.414731353348486,2.1224223897456014,1.4961657964386543,1.7406066042646984,1.6617998884706282,2.169229252314881,1.8470648195862691,1.6350592727471005,2.255125477492299,1.7812503025277242
2059,1.6518639801494084,1.6491189211260566,1.1930562841404928,1.4038090600111697,2.012012280806254,1.228818732291415,1.0086593710145166,1.6398717672241196,2.298489138486151,1.8507159120036236
2060,0.8335793863215335,0.9729612319333796,1.9680898224172587,0.888568567461405,1.981715991039283,0.6233721678395331,1.1307108773901016,0.9774623667279791,1.3534026462020048,1.3485605186746348
2061,0.2788891240768291,0.7712997924553052,0.5765418218464986,0.3741464540099112,0.5561303421572259,0.5673834784271425,0.9831963738609576,1.028349419227967,0.1958495675424799,0.5137786757113532
2062,-0.2884932023748241,0.2217031135537686,0.1920634157716423,-0.1576129154089454,0.6540405112451024,0.9619669031202523,0.6168061202604611,0.5982292162161783,0.7499921800078723,0.2710793538190819
2063,-0.5214268839215015,0.4034883426631455,-0.6334355388834363,0.2083798953852639,-1.0659623475844373,-0.0289953871584169,0.4233851334356333,-0.2383946500737174,-0.6744906824005708,0.4257944873301041
2064,-0.7465510323192799,-1.1232321367250215,-1.4106691757699803,-0.1000452316980337,-0.7634409442780424,-0.5446183403956049,-0.0665119742087286,-1.4385552407629594,-0.2774404648552635,-0.5327897274394473
2065,-2.0803364151539423,-1.6792348653164155,-1.903362650028224,-0.8660410583738112,-1.737957769929262,-1.147492311074476,-0.4850104023896299,-1.7932813339268543,-1.4797742968942542,-1.1309519823793803
2066,-1.4405918936543,-1.155928518182246,-1.655770711952679,-1.5235099339466258,-1.4654534034065425,-1.1789192514233944,-2.031919831921904,-1.1052200960196168,-1.4998289653410837,-1.0602598044383649
2067,-1.1892314679232387,-1.3769238299596065,-1.1667006921574044,-1.557678228305179,-1.751886425247453,-1.9935209068672757,-1.4716312687927693,-2.235075745983456,-1.79591857584132,-2.673672966549782
2068,-1.8529219959793093,-1.6940040220262311,-2.227786684973675,-2.305662145281258,-1.7579137245205447,-2.043823612428641,-1.3467114853163045,-2.307667108147624,-1.287775966449348,-1.5547121311277925
2069,-1.7456429746686173,-1.555936273650814,-2.848013064131758,-2.094670593300455,-0.9230736483887304,-2.275707429815072,-2.2377342111622465,-1.6588640524172504,-2.4238451970934776,-1.703235614594328
2070,-1.9376150672280603,-1.708025829360524,-1.5467377935148263,-1.800397201875871,-2.0833262513280237,-1.672489205073785,-1.1900798721445542,-2.1500526881972912,-1.6145697538595716,-1.6685566397134537
2071,-1.5165018876691363,-2.2945489456134034,-1.8010886623951667,-1.952482166315216,-1.5621166663830506,-1.84474988377818,-1.2552107496635585,-1.7462734278176837,-1.8794569901346123,-2.151301312873064
2072,-1.4127414936514762,-1.0756305877215464,-0.8651439641618562,-0.8536041806745189,-1.1483682919871248,-1.4250480857844792,-1.3758245302174337,-1.153176421243193,-1.853687521152916,-1.1907639154035108
2073,-0.7922836619043677,-0.6488974272513328,-1.2764663589683205,-0.7758974005304378,-0.9663688613140012,-1.5956217994387196,-1.0749884329858568,-0.6769383371042408,-1.2054544993891887,-0.7277980500488306
2074,-0.2625103845753748,-0.5864640444513295,-0.7383462262893005,-0.215523080770406,-0.9823499985859948,0.3679705445618395,-1.0249665767395195,-0.4168987041271645,-0.1577201382311292,-0.4712619460967614
2075,0.4799296980940223,0.2739779983341279,0.2248778566243437,0.1327018861558392,-0.4442536441277435,-0.605980830686948,0.3091018837879576,-0.068275293151271,0.5138196872069457,0.5055156432221026
2076,-0.043670030828308,0.461566229508027,0.6836563039492278,0.2129869839105936,0.1536751469974437,0.9868610782906048,0.3622439956674762,0.3759024307996581,1.7724241427208995,1.1276632272559617
2077,0.7380994719726872,-0.0181033359649551,0.9176134737885872,1.1426354352339785,1.491526616821186,0.5457335766110639,0.5231361015959559,0.8200310063731711,1.8541202904211411,0.9344175060224766
2078,1.2309207194561704,1.199946729633227,1.4482908258424567,1.0542076873045336,0.9500458071834544,1.217296438763137,1.7213903234386498,1.1030428663570628,1.6942125816153786,1.141643168496213
2079,0.9995571395207512,1.7259654626128191,1.5280024558168472,1.2844335739938082,1.9304339201346343,2.238937031307562,1.8507001742812537,1.228775627193289,1.746413340308553,0.9471622782821296
2080,1.93075402737814,2.279694826326109,1.920744856290312,2.16577970419778,1.8309427722170428,1.74360450841324,2.3116190116384825,2.029158265759592,0.8030801836633996,1.9924512057206705
2081,2.251597506611436,1.9757066273134072,1.7132392192148735,1.714516828842278,1.3058700851143104,2.2843591364438343,2.997445365941778,1.2652914914888225,1.7953379638580458,2.4715629018152097
2082,2.431823101978049,1.6518401080480831,2.914032926735223,2.466810084529781,1.936170012793412,2.490136729270695,2.423698230342381,1.6247442411709283,1.6391931233048862,2.319811020055862
2083,0.7401144304219531,1.7958245262051848,1.8589171758850147,2.807399660856621,2.001866169088381,1.7663233117847703,1.7347173030339842,1.20019837619785,0.9486725104339412,1.3107358680633228
2084,1.317574442341627,2.0967576629040448,1.4453904066538428,1.8423413748253044,1.811028014401221,1.0950269111992932,2.0922930678005462,1.2897469099807104,1.6862692385431644,1.133151922989224
2085,1.4121720368743909,1.589153638692824,0.4878081329077697,0.6690352937422201,1.5861506659832456,0.7146808405849026,1.1914684332279315,1.3389065246024143,0.684458868954873,1.3105741097968604
2086,0.2352231292086017,0.7641300012577185,0.7329267782227025,0.743341210676164,0.7663669042034956,0.6987835498922687,0.4329207323282122,1.2480003059585134,-0.1411108435379617,0.2144188539223439
2087,0.379024513583898,0.7321413679032698,0.3604118766913555,-0.0525385406435864,0.6488111609153704,0.4672287061895046,0.1084598743131867,-0.1046099311706838,0.5889228936741875,0.0802459875100242
2088,-0.468276929321693,0.0247086434636948,0.1236446212601589,-0.1545668584303098,-0.3830972707855828,-0.5295974432227114,-0.4071308945984453,-0.2674908001179473,-0.3481192857036838,-0.3679140826855568
2089,-0.9333085260042924,-1.1257182619325812,-0.7364907840859417,-0.7964902863821044,-0.768167045522391,-0.6418834081608803,-0.8744407396309402,-1.017189397058048,-1.1258691361804845,-0.1289625924203131
2090,-1.2629872240301607,-1.8843052876416588,-1.3781536726252368,-0.8813279604284201,-2.0752228223047045,-0.2901246153700456,-1.080068840386926,-1.8094659537845343,-0.9668037646324577,-1.3267762148319084
2091,-1.045458801361113,-1.1806981137954795,-1.268068705557515,-1.7034029330075744,-1.7715129202794526,-0.7058653113343045,-1.314722888014669,-0.889712448238966,-1.2059003529749943,-2.131519446838092
2092,-1.981167304427436,-1.8489144936556297,-2.3873992667294,-2.180907833352534,-2.2580431353061665,-1.5826359962237138,-2.164651280162305,-1.5519280565217348,-1.9073917918660843,-1.6292235339008592
2093,-1.928416395803744,-1.3439546907092763,-2.0822413104804194,-2.508787885848151,-1.881343048170396,-2.08451272235847,-1.9790928569733215,-2.3748520876698405,-1.7936520350231333,-1.992606770555297
2094,-1.7406258503678127,-2.373420390180889,-2.467263589324122,-1.1152531974265252,-2.095822294788029,-2.20375960834831,-0.9890776613924231,-1.6216979427790743,-2.061968170470592,-1.8161027748255825
2095,-1.9687877833571048,-1.9573580926228071,-2.0602526560342542,-1.3794833006479872,-2.266300517015634,-1.4187041866083214,-1.925915319634643,-1.594968431428591,-1.0704735508875718,-1.9546215900405
2096,-1.5171207649869327,-1.4870310604426866,-2.3165638933859767,-1.7574922467243972,-2.2371640402954265,-1.5613660244625014,-1.3796807417445294,-1.3791480413291788,-2.0716205797299407,-2.0552089924125574
2097,-1.316103874893809,-1.3161292826239137,-1.0938283578882757,-1.461536928976174,-1.166222192029498,-1.4222791728974895,-1.6211387895837923,-1.7791334477391094,-0.9666966881079928,-2.1113133023345343
2098,-1.0113922587061712,-0.7273705858348151,-1.633961584393712,-0.6813383150847487,-0.7976437503727286,-0.9843745462062016,-1.0495276509575275,-1.1021580961587556,-1.061883419468172,-0.94781929978214
2099,-0.3406698767422198,0.4101807705695396,-0.3769334560796598,-0.618049508426636,-0.4080694705146527,-0.7295365403794617,-0.5070722255251481,-0.5893006487115039,-0.544264805702027,-0.4719230644758717
2100,-0.3913476966626805,-0.3665054002478612,0.2046353755584407,-0.118672309031995,0.0241689705957416,-0.0929004888167307,-0.087424930498591,-0.092547865353373,-0.49471703831657,-0.0551218258289678
2101,0.3206894776488956,0.989296201598712,0.3688974616215755,0.3012814980512984,0.6288782605504115,0.4564640803454783,0.1578558143838249,0.7338030496483305,0.9038083506859824,0.4399209772896681
2102,0.8987280276966966,0.7379858807885487,0.9440561941212156,0.4549838969107184,1.863055326831632,1.2483007135700874,0.6909750111307102,1.05414799993167,1.412262166582958,1.8434407184917332
2103,1.4846899931046451,1.201001556979548,1.259788774996429,0.5321553396026578,0.9951416433631564,0.861294040578722,1.6606326740453137,1.5729564966734977,1.5948709177802844,1.734944605007738
